,company_name,date_,total_comp_income_,dividends_,revenue_,stockholders_equity_,market_value_,delta_comprehensive_income_,delta_dividends_,delta_revenue_,delta_stockholders_equity_,delta_market_value_,delta_market_value_forward_,doc2vec_dim_1,doc2vec_dim_2,doc2vec_dim_3,doc2vec_dim_4,doc2vec_dim_5,doc2vec_dim_6,doc2vec_dim_7,doc2vec_dim_8,doc2vec_dim_9,doc2vec_dim_10,doc2vec_dim_11,doc2vec_dim_12,doc2vec_dim_13,doc2vec_dim_14,doc2vec_dim_15,doc2vec_dim_16,doc2vec_dim_17,doc2vec_dim_18,doc2vec_dim_19,doc2vec_dim_20,doc2vec_dim_21,doc2vec_dim_22,doc2vec_dim_23,doc2vec_dim_24,doc2vec_dim_25,doc2vec_dim_26,doc2vec_dim_27,doc2vec_dim_28,doc2vec_dim_29,doc2vec_dim_30
1539,FIRST LONG ISLAND CORP,2011-12-31 00:00:00,38.561,7.897,82.738,189.347,231.4581,1.89388367729831,0.174100505501041,0.031877478735876,0.208387047366204,-0.075801951828387,0.101437365985464,0.086801677942276,-1.793519377708435,0.9817224144935608,0.7321908473968506,-0.6006198525428772,-0.4068373143672943,-2.4318935871124268,-1.229501485824585,1.9863057136535645,1.3832281827926636,0.6305232048034668,-0.06733857840299606,-3.3745968341827393,1.790785789489746,1.5354137420654297,3.6601955890655518,1.3884276151657104,3.745596170425415,-0.5614007115364075,0.0756283700466156,-0.7635828256607056,0.6998641490936279,1.0973979234695435,0.19348685443401337,-2.7821037769317627,-1.1158322095870972,0.6583120822906494,-1.4644006490707397,0.7768866419792175,-0.651794970035553
1540,LIMONEIRA CO,2011-10-31 00:00:00,1.49,1.662,52.495,52.052,194.4068,-0.248991935483871,-0.001801801801802,-0.032956303883281,-0.000844594594595,-0.141944134748899,0.294869315270865,-3.4472506046295166,1.175377368927002,1.520590901374817,-1.1239514350891113,-0.17025624215602875,0.01410905085504055,0.6276134848594666,-1.6869463920593262,0.9483931660652161,1.2528202533721924,-0.4884861707687378,-0.2304764688014984,0.9312763810157776,0.8390197157859802,-0.27776452898979187,-0.612832248210907,0.4519040286540985,-0.3534005284309387,-1.5839958190917969,-1.502493977546692,0.5533878803253174,1.3981537818908691,3.9147517681121826,1.2269444465637207,0.03800544515252113,0.509576141834259,0.9944543838500977,-0.09068644046783447,-3.013059139251709,1.8222793340682983
1541,AXT INC,2010-12-31 00:00:00,20.928,0.177,95.493,119.804,332.7959,-0.966807506375852,-0.998988958513026,-0.982278959277404,-0.98273308049719,-0.986095195387098,-0.596251936998022,0.5627610683441162,-0.3954046666622162,0.7944080829620361,1.0172173976898193,0.25032269954681396,1.8374743461608887,0.5697003602981567,-2.7972803115844727,0.4132971465587616,-0.4606115221977234,-0.8252886533737183,-0.3355305790901184,0.2341359257698059,0.1346386820077896,-1.2657406330108643,-0.32396936416625977,-2.272029399871826,0.053126391023397446,0.43988606333732605,1.31124746799469,1.6649142503738403,0.8825611472129822,1.3024208545684814,-0.5543231964111328,-1.2315489053726196,-0.7606105804443359,-0.6208353638648987,-0.07634028047323227,0.09218376129865646,1.7652127742767334
1542,SAKER AVIATION SERVICES INC,2010-12-31 00:00:00,1.473,0.0,12.08,5.5,2.8189,-0.95781907734601,#DIV/0!,-0.975160745753372,-0.989185128962421,-0.99804629062399,-0.179538117705488,-1.0184807777404785,0.7257078886032104,1.207645058631897,-0.061209339648485184,0.16387946903705597,0.3801990747451782,0.048829082399606705,-0.7909173965454102,0.3238106966018677,0.8942385315895081,-0.113529734313488,0.3415798246860504,-0.6616241931915283,0.47512850165367126,-0.668602705001831,-0.3202422261238098,-1.0749880075454712,-0.049082204699516296,0.24523214995861053,0.08510445803403854,1.244500994682312,1.036807894706726,1.8122423887252808,-0.4088808298110962,-1.1906218528747559,-0.33557167649269104,-0.33910122513771057,-1.2943551540374756,-1.5779132843017578,0.16795627772808075
1543,SHARPS COMPLIANCE CORP,2011-06-30 00:00:00,-2.975,0.0,19.395,25.865,63.2226,-1.31797776827704,#DIV/0!,-0.50467361323935,-0.039939126238818,-0.077085450022773,-0.187058108967363,-1.0859546661376953,0.45894548296928406,0.8393793702125549,-0.49466779828071594,-0.4014306664466858,2.777043104171753,2.7049624919891357,0.1716601699590683,0.33265262842178345,0.8067181706428528,-0.03637916222214699,0.6428964138031006,-0.11180238425731659,1.8658450841903687,-2.4912028312683105,-0.5718500018119812,0.19902457296848297,-0.5722092390060425,-0.11916046589612961,0.11697877943515778,0.7889811396598816,2.380690097808838,0.6044619679450989,0.30631738901138306,-1.4935204982757568,0.7217469811439514,-0.8402411341667175,0.012617387808859348,0.36398109793663025,0.7057892680168152
1544,MANNATECH INC,2010-12-31 00:00:00,-10.811,0.0,228.088,41.08,47.682,-0.954484982696631,#DIV/0!,3.81462405538903,-1.65055585468597,-0.740426731876634,-0.755601694559792,0.5951624512672424,1.583844780921936,-0.7610599994659424,-0.04472225159406662,0.6812211275100708,1.7432847023010254,-0.9525852799415588,-2.736388921737671,-1.0298105478286743,1.0552910566329956,0.0965915396809578,0.10399803519248962,1.020558476448059,1.6157113313674927,-1.978824496269226,0.11293639987707138,-1.2606618404388428,-1.6988377571105957,0.17012591660022736,0.6558843851089478,1.8162546157836914,1.7212305068969727,1.2446938753128052,-0.6140285134315491,-1.9986975193023682,-0.6514485478401184,1.5069152116775513,0.6404235363006592,-0.566108226776123,0.6380658149719238
1545,AURASOURCE INC,2011-03-31 00:00:00,-1.393,0.0,0.0,1.476,12.8687,0.091692789968652,#DIV/0!,#DIV/0!,-0.03780964797914,-0.413633153350192,0.762485721168416,-0.3459078073501587,-0.1248352900147438,1.1555302143096924,-0.46426868438720703,-0.13289041817188263,0.40390923619270325,0.7213512659072876,0.1552930772304535,1.1264806985855103,0.7546818256378174,0.1628860980272293,0.317985862493515,-0.5251078605651855,0.9311132431030273,-0.2416503131389618,-0.130238339304924,-1.3310840129852295,-0.39069950580596924,-0.15168587863445282,0.11309739202260971,1.437157154083252,0.9037987589836121,1.6589852571487427,-0.806189239025116,-0.47735002636909485,0.21261289715766907,-0.03682928532361984,-0.32365262508392334,-1.3996031284332275,0.9798126816749573
1546,ANIKA THERAPEUTICS INC,2010-12-31 00:00:00,1.768,0.0,55.557,85.19,89.9249,-0.992179724786468,-1,-0.997802535526803,-0.955181038301562,-0.979668391262298,0.485504015016975,1.0891947746276855,2.0160536766052246,0.3924054205417633,-0.3109894394874573,-1.1934196949005127,2.3122050762176514,0.1316630095243454,-1.9224623441696167,-0.8870935440063477,1.2822962999343872,-0.5749415755271912,-0.5845703482627869,1.3538148403167725,2.264857053756714,-0.9360824823379517,-1.0538291931152344,-1.938718318939209,-1.0349478721618652,0.08999685943126678,0.10511421412229538,2.466078042984009,1.8956624269485474,2.1257994174957275,-0.6157171726226807,0.46147850155830383,0.5461528897285461,-0.612336277961731,-0.3647768199443817,0.2926188111305237,2.8863282203674316
1547,GERMAN AMERICAN BANCORP INC,2010-12-31 00:00:00,13.69,6.214,81.13600000000002,121.534,204.4986,-0.977775974025974,#DIV/0!,-0.996870356798457,-0.99167347218416,#DIV/0!,0.120227228939465,-0.8031978011131287,-1.5278400182724,-0.25716060400009155,1.008028268814087,-0.47577589750289917,-0.2660374343395233,-1.1182010173797607,-2.5207319259643555,2.4344966411590576,2.166879177093506,-0.18594560027122498,-0.3490862548351288,-4.022610664367676,1.7657455205917358,1.4587452411651611,2.681046724319458,1.006659984588623,2.053010940551758,-0.18330878019332886,-0.9764882922172546,-0.6756569147109985,0.6386263966560364,1.3248414993286133,-1.1745423078536987,-1.1903165578842163,-1.2793512344360352,0.526857316493988,-1.4894366264343262,-0.24354928731918335,-0.6714081168174744
1548,TN-K ENERGY GROUP INC,,,,,,,,,,,,,-0.6041025519371033,2.4649717807769775,0.8397800326347351,-0.2435685098171234,0.49210044741630554,-0.08484411984682083,0.5497841238975525,-0.7334214448928833,-0.3956316411495209,0.9653999209403992,-0.12036226689815521,-1.0896642208099365,-1.0393389463424683,1.2970178127288818,-1.5000576972961426,0.4356796443462372,-2.2985641956329346,-1.1627143621444702,0.4950975775718689,-1.1526833772659302,0.05973630025982857,1.117958426475525,0.7726573348045349,0.7179995179176331,-2.413522481918335,-1.0380162000656128,-0.6890487670898438,-1.372606873512268,-1.8227776288986206,2.2495226860046387
1549,JAKKS PACIFIC INC,2010-12-31 00:00:00,46.989,0.0,747.268,412.408,497.7704,1.02059772092023,#DIV/0!,-0.540337100561178,-0.501084551462662,-0.528083095685942,-0.264609345995664,0.43108806014060974,1.3916418552398682,-1.407728910446167,-1.7416961193084717,0.7989397644996643,1.2112784385681152,0.34929847717285156,-0.44402438402175903,-1.1650478839874268,0.596157431602478,-2.3946704864501953,-1.0029300451278687,-0.1624157577753067,0.5867972373962402,0.02277243137359619,0.16969171166419983,-1.3665131330490112,-0.9143649935722351,-1.2296621799468994,1.7403984069824219,2.618978977203369,0.356399267911911,1.122800588607788,-1.4064455032348633,-2.66776967048645,-0.8871984481811523,1.0092113018035889,0.8189936280250549,-0.9843339323997498,2.040954113006592
1550,PREMIER FINANCIAL BANCORP,2010-12-31 00:00:00,5.647,2.995,60.284,131.39700000000002,50.7968,-0.950144349192616,-0.963649824621024,-0.979089017363497,-0.968638380576929,#DIV/0!,-0.3125,-0.01423068530857563,0.030659269541502,0.0470300130546093,0.019907644018530846,0.0017637823475524783,0.09674997627735138,-0.02083064615726471,-0.0132848946377635,0.07901091873645782,0.06654339283704758,-0.008279402740299702,0.022584404796361923,-0.0729433223605156,0.0725364238023758,0.03407081961631775,0.06532538682222366,-0.04702334851026535,-0.021599899977445602,-0.018389737233519554,0.09006745368242264,0.0739365667104721,0.12466677278280258,0.10838077962398529,0.04041536897420883,-0.0951465517282486,-0.06135301664471626,-0.02368996851146221,-0.030124885961413383,-0.07501418888568878,0.06378068774938583
1551,PROVIDENT FINANCIAL HOLDINGS,2011-06-30 00:00:00,13.191,0.456,93.966,141.743,91.4662,-147.566666666667,0.295454545454546,0.016705979095886,0.109586360220441,0.670505683644546,0.368480378544205,0.6450721025466919,-2.6181113719940186,0.6331539154052734,2.6972672939300537,0.24472960829734802,0.44666787981987,-0.45979252457618713,-2.0165257453918457,1.1799180507659912,1.072047233581543,-0.8120667338371277,-1.6008331775665283,-4.186483383178711,1.3437130451202393,0.7228482365608215,3.7652950286865234,1.0646998882293701,2.700474739074707,-0.29707616567611694,-0.488772988319397,-0.39120808243751526,-1.2262139320373535,0.8727356195449829,0.00859878584742546,-3.1265063285827637,-1.4568548202514648,1.5416362285614014,-2.1468255519866943,-0.29979681968688965,0.7635389566421509
1552,RENOVACARE INC,2010-12-31 00:00:00,-4.266,0.0,0.04,-3.242,46.0448,8,#DIV/0!,-0.948186528497409,0.294211576846307,140.719913819637,-0.38356122732643,-2.1046507358551025,-0.5897151827812195,1.18533194065094,-0.8528310656547546,-0.23497380316257477,-0.3024096190929413,0.6814097166061401,-1.033502459526062,-0.33161473274230957,1.545301914215088,-0.22757357358932495,0.566957414150238,0.6587739586830139,0.4641060531139374,0.518606424331665,-0.8191390633583069,-1.4699876308441162,-0.6072009801864624,1.125639796257019,0.7402384281158447,0.4743533730506897,2.2039129734039307,1.5112115144729614,-0.31415608525276184,-1.4831304550170898,-0.03286876901984215,-0.4757102131843567,-0.9662487506866455,-1.4915112257003784,1.1776610612869263
1553,AMERICAN BIO MEDICA CORP,2010-12-31 00:00:00,-0.75,0.0,10.421,2.657,1.9571,-0.985635210970868,#DIV/0!,13.8659058487874,-0.926941267047954,-0.974018957094308,0.888866179551377,-0.019905859604477882,0.229460671544075,1.4251331090927124,0.8879647850990295,0.004679939243942499,1.404603123664856,0.20660468935966492,-0.984759509563446,-0.10526572912931442,-0.13050679862499237,-0.7236689925193787,-0.7244762182235718,-0.6086632609367371,1.563629388809204,-1.0519942045211792,0.43754592537879944,-0.6226201057434082,-1.4054286479949951,0.040167540311813354,-0.9966906905174255,0.22213445603847504,1.6948072910308838,0.8736163377761841,-1.5223208665847778,-1.5385152101516724,-0.3694244921207428,-0.02617804892361164,-1.2803969383239746,-0.3750004470348358,2.5839035511016846
1554,NTN BUZZTIME INC,2010-12-31 00:00:00,-0.317,0.0,25.309,9.461,22.8942,-1.00269566992075,#DIV/0!,0.703277474931018,-0.999113137618057,-0.998997506368137,-0.340182229560325,0.7864456176757812,1.3816936016082764,1.6390221118927002,-0.7482753396034241,0.5881736874580383,1.3032336235046387,-0.11852949112653732,-0.9104591012001038,-0.6599053740501404,-0.2185913771390915,1.1376795768737793,0.21833890676498413,0.6566451191902161,0.7223920822143555,-1.7518482208251953,0.5970044136047363,-2.0756683349609375,0.9437655210494995,0.8634907007217407,0.6780439615249634,0.7628375887870789,1.0874844789505005,0.7730394601821899,-2.2573304176330566,-2.4476280212402344,-1.5835660696029663,0.09433390945196152,-0.7225437164306641,-0.8759833574295044,0.8244249224662781
1555,GRANITE CONSTRUCTION INC,2010-12-31 00:00:00,-62.448,20.165,1762.965,795.635,1062.8028,-26.7305315203955,#DIV/0!,30.6522137240116,22.8428228948157,21.705095174005,-0.136659406618048,-0.009176651015877724,-2.0419909954071045,1.831831693649292,-1.3953889608383179,1.030500054359436,-0.2182556688785553,0.11846491694450378,0.8078908324241638,1.5120717287063599,1.310221552848816,0.13448166847229004,-0.6062336564064026,0.1377989947795868,-1.963560938835144,-1.1909040212631226,-0.13191042840480804,-0.27931272983551025,3.2162129878997803,0.962152898311615,0.25197070837020874,-0.8025527000427246,4.831862926483154,3.409135341644287,0.5311509370803833,-1.3766844272613525,0.527431309223175,-0.051228396594524384,-0.10129199177026749,-2.4585914611816406,-1.765873908996582
1556,PEN INC,2010-12-31 00:00:00,0.411,0.0,8.043,0.81,42.3377,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.24163806725448,0.6953165531158447,0.0350673608481884,0.24356071650981903,-0.2383827418088913,-0.7962951064109802,1.6619755029678345,-0.06356747448444366,-1.318025827407837,-0.20923057198524475,1.0364409685134888,-0.8820855021476746,-0.0998433381319046,0.8781968951225281,0.5202463865280151,-0.13028265535831451,-0.051922570914030075,-2.3614587783813477,-0.390703022480011,0.805157482624054,-0.7615846395492554,1.1991996765136719,3.6080260276794434,0.3008820712566376,-1.0087465047836304,-0.5125694274902344,1.22138249874115,-0.6857032179832458,0.3491820991039276,-1.1669734716415405,1.0723719596862793
1557,SANDSTON CORP,2010-12-31 00:00:00,-0.024,0.0,0.0,0.013,0.3389,-0.999171556782879,#DIV/0!,#DIV/0!,-0.998005217124444,-0.997877430870886,-0.311301268810859,0.3386061191558838,-0.3514792025089264,0.9003917574882507,0.028730103746056557,0.5636812448501587,0.47979599237442017,-0.08178494870662689,-0.4225247800350189,0.3738665282726288,0.947136640548706,-0.1427527666091919,0.24968278408050537,-0.3344281315803528,0.48368650674819946,0.3256230056285858,0.7274033427238464,-1.1700321435928345,-0.43129590153694153,0.06771395355463028,-0.29112279415130615,0.2743827700614929,1.0863460302352905,0.7824138402938843,-0.13167960941791534,-0.22765301167964935,-0.47552627325057983,-0.4955449402332306,-0.4797610640525818,-0.752302885055542,0.20096659660339355
1558,HALLMARK FINANCIAL SERVICES,2010-12-31 00:00:00,8.487,0.0,307.06,235.763,,-0.994549132947977,-1,-0.954737617924528,-0.93711309682582,-1,#DIV/0!,1.2048461437225342,-0.558201789855957,-1.042404055595398,0.030496986582875252,1.4699749946594238,-2.3852663040161133,0.018596747890114784,1.2617064714431763,-0.9451114535331726,0.3045515716075897,-0.016358913853764534,0.5898241400718689,-2.194855213165283,4.561639785766602,2.1671745777130127,0.8161561489105225,2.596191644668579,0.5386914014816284,0.4756264090538025,-2.256916046142578,0.8441036939620972,4.960198879241943,3.9564414024353027,-0.5137935876846313,-0.04078274965286255,-0.5941776633262634,1.3194636106491089,0.8013538718223572,-1.4554622173309326,-0.32774725556373596
1559,ALPHA-EN CORP,,,,,,,,,,,,,-0.4978417456150055,0.36426568031311035,0.5818254351615906,-0.24704518914222717,0.1471281796693802,0.5518649816513062,0.6705495119094849,-0.713220477104187,-0.15056228637695312,1.0265158414840698,-0.339133083820343,0.04782312735915184,-0.47867149114608765,1.2013696432113647,-0.2676684856414795,-0.2818903625011444,-1.3482059240341187,-1.769831895828247,0.8880560398101807,0.26516667008399963,0.05490037426352501,1.3182435035705566,1.091861605644226,-0.8755826950073242,-1.2306020259857178,-0.6980243921279907,-0.013535433448851109,-0.1812392622232437,-1.0436402559280396,1.3356679677963257
1560,BENCHMARK ELECTRONICS INC,2010-12-31 00:00:00,79.066,0.0,2402.143,1121.016,1109.3036,-15.6418518518519,-1,-0.037024253357386,1.0614490621552,-0.630570678363681,-0.298258114370133,1.3887696266174316,-1.399957299232483,-0.03821773827075958,-0.6665888428688049,1.4704465866088867,1.315544843673706,0.6904339790344238,-1.0132880210876465,-0.2657100558280945,-0.3619389832019806,-0.3862493336200714,0.27151837944984436,-1.0610809326171875,0.5419334173202515,-2.3206100463867188,0.5498412251472473,-0.6302695274353027,0.41875264048576355,-0.705917477607727,1.3207615613937378,2.249316930770874,1.4603989124298096,1.9150385856628418,-0.7272142767906189,-0.677818238735199,0.130872443318367,-0.047363247722387314,0.26897504925727844,-0.39420565962791443,1.433840274810791
1561,QNB CORP,2010-12-31 00:00:00,7.033,2.982,40.522,61.09,62.58,-0.868977979805507,-0.958777422966864,-0.723834772474801,-0.913944656370265,-0.915362732498898,0.131035474592522,-1.0610331296920776,-1.1390368938446045,0.3091713488101959,2.4438912868499756,-1.2183743715286255,0.9326890707015991,-1.7098392248153687,-1.441717267036438,1.01820969581604,2.1438097953796387,1.0840163230895996,-0.9261854290962219,-4.004357814788818,1.1816492080688477,0.5331360697746277,4.971498012542725,1.188016653060913,4.116504192352295,-0.12801635265350342,-1.0931154489517212,-1.5207217931747437,0.38126441836357117,-0.7809516787528992,-0.537348210811615,-2.9333291053771973,-1.83659029006958,0.3428735136985779,-1.7652180194854736,-0.5638448596000671,-0.2412969470024109
1562,NORTHWEST BANCSHARES INC,2010-12-31 00:00:00,54.003,43.276,430.966,1307.45,1298.9994,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.066348375526578,-0.25841155648231506,-1.8925881385803223,0.5012072324752808,1.3070399761199951,-0.6999700665473938,-0.04112185537815094,-1.1386247873306274,-1.3930832147598267,1.6234362125396729,1.7837786674499512,1.0515291690826416,-0.7139574885368347,-3.8216309547424316,1.7761468887329102,1.7992699146270752,3.3797199726104736,1.6359405517578125,3.4525890350341797,-0.317371129989624,-0.6411859393119812,-1.121405005455017,1.0100672245025635,0.6385621428489685,-1.1852455139160156,-3.100393533706665,-1.7531709671020508,0.6815512180328369,-1.638615369796753,0.07916136831045151,-0.9149240255355835
